EmployeeID,age,length_of_service,job_title,gender,termreason_desc,termtype_desc,STATUS_YEAR,STATUS
8237,20,1,Cashier,Male,Not Applicable,Not Applicable,2014,ACTIVE
8237,21,2,Cashier,Male,Not Applicable,Not Applicable,2015,ACTIVE
8238,19,0,Cashier,Female,Not Applicable,Not Applicable,2013,ACTIVE
8238,20,1,Cashier,Female,Not Applicable,Not Applicable,2014,ACTIVE
8238,21,2,Cashier,Female,Not Applicable,Not Applicable,2015,ACTIVE
8239,19,0,Cashier,Female,Not Applicable,Not Applicable,2013,ACTIVE
8239,20,1,Cashier,Female,Not Applicable,Not Applicable,2014,ACTIVE
8239,21,2,Cashier,Female,Not Applicable,Not Applicable,2015,ACTIVE
8240,19,0,Cashier,Male,Not Applicable,Not Applicable,2013,ACTIVE
8240,20,1,Cashier,Male,Not Applicable,Not Applicable,2014,ACTIVE
8240,21,2,Cashier,Male,Not Applicable,Not Applicable,2015,ACTIVE
8241,19,0,Cashier,Male,Not Applicable,Not Applicable,2013,ACTIVE
8241,20,1,Cashier,Male,Not Applicable,Not Applicable,2014,ACTIVE
8241,21,2,Cashier,Male,Not Applicable,Not Applicable,2015,ACTIVE
8242,19,0,Cashier,Female,Not Applicable,Not Applicable,2013,ACTIVE
8242,20,1,Cashier,Female,Not Applicable,Not Applicable,2014,ACTIVE
8242,21,2,Cashier,Female,Not Applicable,Not Applicable,2015,ACTIVE
8243,19,0,Cashier,Male,Not Applicable,Not Applicable,2013,ACTIVE
8243,20,1,Cashier,Male,Not Applicable,Not Applicable,2014,ACTIVE
8243,21,2,Cashier,Male,Not Applicable,Not Applicable,2015,ACTIVE
8244,19,0,Cashier,Female,Not Applicable,Not Applicable,2013,ACTIVE
8244,20,1,Cashier,Female,Not Applicable,Not Applicable,2014,ACTIVE
8244,21,2,Cashier,Female,Not Applicable,Not Applicable,2015,ACTIVE
8245,19,0,Cashier,Male,Not Applicable,Not Applicable,2013,ACTIVE
8245,20,1,Cashier,Male,Not Applicable,Not Applicable,2014,ACTIVE
8245,21,2,Cashier,Male,Not Applicable,Not Applicable,2015,ACTIVE
8246,19,0,Cashier,Male,Not Applicable,Not Applicable,2013,ACTIVE
8246,20,1,Cashier,Male,Not Applicable,Not Applicable,2014,ACTIVE
8246,21,2,Cashier,Male,Not Applicable,Not Applicable,2015,ACTIVE
8247,19,0,Cashier,Female,Not Applicable,Not Applicable,2013,ACTIVE
8247,20,1,Cashier,Female,Not Applicable,Not Applicable,2014,ACTIVE
8247,21,2,Cashier,Female,Not Applicable,Not Applicable,2015,ACTIVE
8248,19,0,Cashier,Male,Not Applicable,Not Applicable,2013,ACTIVE
8248,20,1,Cashier,Male,Not Applicable,Not Applicable,2014,ACTIVE
8248,21,2,Cashier,Male,Not Applicable,Not Applicable,2015,ACTIVE
8249,19,0,Cashier,Male,Not Applicable,Not Applicable,2013,ACTIVE
8249,20,1,Cashier,Male,Not Applicable,Not Applicable,2014,ACTIVE
8249,21,2,Cashier,Male,Not Applicable,Not Applicable,2015,ACTIVE
8250,19,0,Dairy Person,Female,Not Applicable,Not Applicable,2013,ACTIVE
8250,20,1,Dairy Person,Female,Not Applicable,Not Applicable,2014,ACTIVE
8250,21,2,Dairy Person,Female,Not Applicable,Not Applicable,2015,ACTIVE
8251,19,0,Cashier,Female,Not Applicable,Not Applicable,2013,ACTIVE
8251,20,1,Cashier,Female,Not Applicable,Not Applicable,2014,ACTIVE
8251,21,2,Cashier,Female,Not Applicable,Not Applicable,2015,ACTIVE
8252,19,0,Cashier,Female,Not Applicable,Not Applicable,2013,ACTIVE
8252,20,1,Cashier,Female,Not Applicable,Not Applicable,2014,ACTIVE
8252,21,2,Cashier,Female,Not Applicable,Not Applicable,2015,ACTIVE
8253,19,0,Cashier,Female,Not Applicable,Not Applicable,2013,ACTIVE
8253,20,1,Cashier,Female,Not Applicable,Not Applicable,2014,ACTIVE
8253,21,2,Cashier,Female,Not Applicable,Not Applicable,2015,ACTIVE
8254,19,0,Cashier,Male,Not Applicable,Not Applicable,2013,ACTIVE
8254,20,1,Cashier,Male,Not Applicable,Not Applicable,2014,ACTIVE
8254,21,2,Cashier,Male,Not Applicable,Not Applicable,2015,ACTIVE
8255,19,0,Cashier,Male,Not Applicable,Not Applicable,2013,ACTIVE
8255,20,1,Cashier,Male,Not Applicable,Not Applicable,2014,ACTIVE
8255,21,2,Cashier,Male,Not Applicable,Not Applicable,2015,ACTIVE
8256,19,0,Cashier,Female,Not Applicable,Not Applicable,2013,ACTIVE
8256,20,1,Cashier,Female,Not Applicable,Not Applicable,2014,ACTIVE
8256,21,2,Cashier,Female,Not Applicable,Not Applicable,2015,ACTIVE
8257,19,0,Cashier,Male,Not Applicable,Not Applicable,2013,ACTIVE
8257,20,1,Cashier,Male,Not Applicable,Not Applicable,2014,ACTIVE
8257,21,2,Cashier,Male,Not Applicable,Not Applicable,2015,ACTIVE
8258,19,0,Dairy Person,Male,Not Applicable,Not Applicable,2013,ACTIVE
8258,20,1,Dairy Person,Male,Not Applicable,Not Applicable,2014,ACTIVE
8259,19,0,Cashier,Male,Not Applicable,Not Applicable,2013,ACTIVE
8259,20,1,Cashier,Male,Not Applicable,Not Applicable,2014,ACTIVE
8259,21,2,Cashier,Male,Not Applicable,Not Applicable,2015,ACTIVE
8260,19,0,Cashier,Male,Not Applicable,Not Applicable,2013,ACTIVE
8260,20,1,Cashier,Male,Not Applicable,Not Applicable,2014,ACTIVE
8260,21,2,Cashier,Male,Not Applicable,Not Applicable,2015,ACTIVE
8261,19,0,Dairy Person,Male,Not Applicable,Not Applicable,2013,ACTIVE
8261,20,1,Dairy Person,Male,Not Applicable,Not Applicable,2014,ACTIVE
8261,21,2,Dairy Person,Male,Not Applicable,Not Applicable,2015,ACTIVE
8262,19,0,Cashier,Female,Not Applicable,Not Applicable,2013,ACTIVE
8262,20,1,Cashier,Female,Not Applicable,Not Applicable,2014,ACTIVE
8262,21,2,Cashier,Female,Not Applicable,Not Applicable,2015,ACTIVE
8263,19,0,Cashier,Female,Not Applicable,Not Applicable,2013,ACTIVE
8263,20,1,Cashier,Female,Not Applicable,Not Applicable,2014,ACTIVE
8263,21,2,Cashier,Female,Not Applicable,Not Applicable,2015,ACTIVE
8265,19,0,Dairy Person,Female,Not Applicable,Not Applicable,2013,ACTIVE
8265,20,1,Dairy Person,Female,Not Applicable,Not Applicable,2014,ACTIVE
8265,21,2,Dairy Person,Female,Not Applicable,Not Applicable,2015,ACTIVE
8266,19,0,Cashier,Female,Not Applicable,Not Applicable,2013,ACTIVE
8266,20,1,Cashier,Female,Not Applicable,Not Applicable,2014,ACTIVE
8266,21,2,Cashier,Female,Not Applicable,Not Applicable,2015,ACTIVE
8267,19,0,Cashier,Female,Not Applicable,Not Applicable,2013,ACTIVE
8267,20,1,Cashier,Female,Not Applicable,Not Applicable,2014,ACTIVE
8267,21,2,Cashier,Female,Not Applicable,Not Applicable,2015,ACTIVE
8268,19,0,Cashier,Female,Not Applicable,Not Applicable,2013,ACTIVE
8268,20,1,Cashier,Female,Not Applicable,Not Applicable,2014,ACTIVE
8268,21,2,Cashier,Female,Not Applicable,Not Applicable,2015,ACTIVE
8269,19,0,Cashier,Female,Not Applicable,Not Applicable,2013,ACTIVE
8269,20,1,Cashier,Female,Not Applicable,Not Applicable,2014,ACTIVE
8269,21,2,Cashier,Female,Not Applicable,Not Applicable,2015,ACTIVE
8270,19,0,Cashier,Female,Not Applicable,Not Applicable,2013,ACTIVE
8270,20,1,Cashier,Female,Not Applicable,Not Applicable,2014,ACTIVE
8270,21,2,Cashier,Female,Not Applicable,Not Applicable,2015,ACTIVE
8271,19,0,Cashier,Male,Not Applicable,Not Applicable,2013,ACTIVE
8271,20,1,Cashier,Male,Not Applicable,Not Applicable,2014,ACTIVE
8271,21,2,Cashier,Male,Not Applicable,Not Applicable,2015,ACTIVE
8272,19,0,Cashier,Female,Not Applicable,Not Applicable,2013,ACTIVE
8272,20,1,Cashier,Female,Not Applicable,Not Applicable,2014,ACTIVE
8272,21,2,Cashier,Female,Not Applicable,Not Applicable,2015,ACTIVE
8273,19,0,Dairy Person,Male,Not Applicable,Not Applicable,2013,ACTIVE
8273,20,1,Dairy Person,Male,Not Applicable,Not Applicable,2014,ACTIVE
8273,21,2,Dairy Person,Male,Not Applicable,Not Applicable,2015,ACTIVE
8274,19,0,Cashier,Female,Not Applicable,Not Applicable,2013,ACTIVE
8274,20,1,Cashier,Female,Not Applicable,Not Applicable,2014,ACTIVE
8274,21,2,Cashier,Female,Not Applicable,Not Applicable,2015,ACTIVE
8275,19,0,Cashier,Male,Not Applicable,Not Applicable,2013,ACTIVE
8275,20,1,Cashier,Male,Not Applicable,Not Applicable,2014,ACTIVE
8275,21,2,Cashier,Male,Not Applicable,Not Applicable,2015,ACTIVE
8276,19,0,Cashier,Female,Not Applicable,Not Applicable,2013,ACTIVE
8276,20,1,Cashier,Female,Not Applicable,Not Applicable,2014,ACTIVE
8276,21,2,Cashier,Female,Not Applicable,Not Applicable,2015,ACTIVE
8277,19,0,Cashier,Male,Not Applicable,Not Applicable,2013,ACTIVE
8277,20,1,Cashier,Male,Not Applicable,Not Applicable,2014,ACTIVE
8277,21,2,Cashier,Male,Not Applicable,Not Applicable,2015,ACTIVE
8278,19,0,Dairy Person,Male,Not Applicable,Not Applicable,2013,ACTIVE
8278,20,1,Dairy Person,Male,Not Applicable,Not Applicable,2014,ACTIVE
8278,21,2,Dairy Person,Male,Not Applicable,Not Applicable,2015,ACTIVE
8279,19,0,Cashier,Female,Not Applicable,Not Applicable,2013,ACTIVE
8279,20,1,Cashier,Female,Not Applicable,Not Applicable,2014,ACTIVE
8280,19,0,Cashier,Female,Not Applicable,Not Applicable,2013,ACTIVE
8280,20,1,Cashier,Female,Not Applicable,Not Applicable,2014,ACTIVE
8280,21,2,Cashier,Female,Not Applicable,Not Applicable,2015,ACTIVE
8281,19,0,Cashier,Male,Not Applicable,Not Applicable,2013,ACTIVE
8281,20,1,Cashier,Male,Not Applicable,Not Applicable,2014,ACTIVE
8281,21,2,Cashier,Male,Not Applicable,Not Applicable,2015,ACTIVE
8282,19,0,Cashier,Female,Not Applicable,Not Applicable,2013,ACTIVE
8282,20,1,Cashier,Female,Not Applicable,Not Applicable,2014,ACTIVE
8282,21,2,Cashier,Female,Not Applicable,Not Applicable,2015,ACTIVE
8283,19,0,Cashier,Male,Not Applicable,Not Applicable,2013,ACTIVE
8283,20,1,Cashier,Male,Not Applicable,Not Applicable,2014,ACTIVE
8283,21,2,Cashier,Male,Not Applicable,Not Applicable,2015,ACTIVE
8284,19,0,Cashier,Male,Not Applicable,Not Applicable,2013,ACTIVE
8284,20,1,Cashier,Male,Not Applicable,Not Applicable,2014,ACTIVE
8284,21,2,Cashier,Male,Not Applicable,Not Applicable,2015,ACTIVE
8285,19,0,Cashier,Female,Not Applicable,Not Applicable,2013,ACTIVE
8285,20,1,Cashier,Female,Not Applicable,Not Applicable,2014,ACTIVE
8285,21,2,Cashier,Female,Not Applicable,Not Applicable,2015,ACTIVE
8286,19,0,Cashier,Male,Not Applicable,Not Applicable,2013,ACTIVE
8286,20,1,Cashier,Male,Not Applicable,Not Applicable,2014,ACTIVE
8286,21,2,Cashier,Male,Not Applicable,Not Applicable,2015,ACTIVE
8287,19,0,Cashier,Male,Not Applicable,Not Applicable,2013,ACTIVE
8287,20,1,Cashier,Male,Not Applicable,Not Applicable,2014,ACTIVE
8287,21,2,Cashier,Male,Not Applicable,Not Applicable,2015,ACTIVE
8288,19,0,Cashier,Female,Not Applicable,Not Applicable,2013,ACTIVE
8288,20,1,Cashier,Female,Not Applicable,Not Applicable,2014,ACTIVE
8288,21,2,Cashier,Female,Not Applicable,Not Applicable,2015,ACTIVE
8289,19,0,Cashier,Female,Not Applicable,Not Applicable,2013,ACTIVE
8289,20,1,Cashier,Female,Not Applicable,Not Applicable,2014,ACTIVE
8289,21,2,Cashier,Female,Not Applicable,Not Applicable,2015,ACTIVE
8290,19,0,Cashier,Male,Not Applicable,Not Applicable,2013,ACTIVE
8290,20,1,Cashier,Male,Not Applicable,Not Applicable,2014,ACTIVE
8290,21,2,Cashier,Male,Not Applicable,Not Applicable,2015,ACTIVE
8291,19,0,Cashier,Female,Not Applicable,Not Applicable,2013,ACTIVE
8291,20,1,Cashier,Female,Not Applicable,Not Applicable,2014,ACTIVE
8291,21,2,Cashier,Female,Not Applicable,Not Applicable,2015,ACTIVE
8292,19,0,Cashier,Female,Not Applicable,Not Applicable,2013,ACTIVE
8292,20,1,Cashier,Female,Not Applicable,Not Applicable,2014,ACTIVE
8292,21,2,Cashier,Female,Not Applicable,Not Applicable,2015,ACTIVE
8293,19,0,Cashier,Male,Not Applicable,Not Applicable,2013,ACTIVE
8293,20,1,Cashier,Male,Not Applicable,Not Applicable,2014,ACTIVE
8293,21,2,Cashier,Male,Not Applicable,Not Applicable,2015,ACTIVE
8294,19,0,Dairy Person,Female,Not Applicable,Not Applicable,2013,ACTIVE
8294,20,1,Dairy Person,Female,Not Applicable,Not Applicable,2014,ACTIVE
8294,21,2,Dairy Person,Female,Not Applicable,Not Applicable,2015,ACTIVE
8295,19,0,Dairy Person,Male,Not Applicable,Not Applicable,2013,ACTIVE
8295,20,1,Dairy Person,Male,Not Applicable,Not Applicable,2014,ACTIVE
8295,21,2,Dairy Person,Male,Not Applicable,Not Applicable,2015,ACTIVE
8296,19,0,Cashier,Female,Not Applicable,Not Applicable,2013,ACTIVE
8297,19,0,Cashier,Male,Not Applicable,Not Applicable,2013,ACTIVE
8297,20,1,Cashier,Male,Not Applicable,Not Applicable,2014,ACTIVE
8297,21,2,Cashier,Male,Not Applicable,Not Applicable,2015,ACTIVE
8298,19,0,Cashier,Female,Not Applicable,Not Applicable,2013,ACTIVE
8298,20,1,Cashier,Female,Not Applicable,Not Applicable,2014,ACTIVE
8298,21,2,Cashier,Female,Not Applicable,Not Applicable,2015,ACTIVE
8299,19,0,Cashier,Male,Not Applicable,Not Applicable,2013,ACTIVE
8299,20,1,Cashier,Male,Not Applicable,Not Applicable,2014,ACTIVE
8299,21,2,Cashier,Male,Not Applicable,Not Applicable,2015,ACTIVE
8300,19,0,Cashier,Female,Not Applicable,Not Applicable,2013,ACTIVE
8300,20,1,Cashier,Female,Not Applicable,Not Applicable,2014,ACTIVE
8300,21,2,Cashier,Female,Not Applicable,Not Applicable,2015,ACTIVE
8301,19,0,Cashier,Male,Not Applicable,Not Applicable,2013,ACTIVE
8301,20,1,Cashier,Male,Not Applicable,Not Applicable,2014,ACTIVE
8301,21,2,Cashier,Male,Not Applicable,Not Applicable,2015,ACTIVE
8302,19,0,Cashier,Male,Not Applicable,Not Applicable,2013,ACTIVE
8302,20,1,Cashier,Male,Not Applicable,Not Applicable,2014,ACTIVE
8302,21,2,Cashier,Male,Not Applicable,Not Applicable,2015,ACTIVE
8303,19,0,Cashier,Male,Not Applicable,Not Applicable,2013,ACTIVE
8303,20,1,Cashier,Male,Not Applicable,Not Applicable,2014,ACTIVE
8303,21,2,Cashier,Male,Not Applicable,Not Applicable,2015,ACTIVE
8304,19,0,Cashier,Male,Not Applicable,Not Applicable,2013,ACTIVE
8304,20,1,Cashier,Male,Not Applicable,Not Applicable,2014,ACTIVE
8304,21,2,Cashier,Male,Not Applicable,Not Applicable,2015,ACTIVE
8305,19,0,Cashier,Female,Not Applicable,Not Applicable,2013,ACTIVE
8305,20,1,Cashier,Female,Not Applicable,Not Applicable,2014,ACTIVE
8305,21,2,Cashier,Female,Not Applicable,Not Applicable,2015,ACTIVE
8306,19,0,Cashier,Male,Not Applicable,Not Applicable,2013,ACTIVE
8306,20,1,Cashier,Male,Not Applicable,Not Applicable,2014,ACTIVE
8306,21,2,Cashier,Male,Not Applicable,Not Applicable,2015,ACTIVE
8307,19,0,Dairy Person,Male,Not Applicable,Not Applicable,2013,ACTIVE
8307,20,1,Dairy Person,Male,Not Applicable,Not Applicable,2014,ACTIVE
8307,21,2,Dairy Person,Male,Not Applicable,Not Applicable,2015,ACTIVE
8308,19,0,Cashier,Male,Not Applicable,Not Applicable,2013,ACTIVE
8308,20,1,Cashier,Male,Not Applicable,Not Applicable,2014,ACTIVE
8308,21,2,Cashier,Male,Not Applicable,Not Applicable,2015,ACTIVE
8309,19,0,Cashier,Male,Not Applicable,Not Applicable,2013,ACTIVE
8309,20,1,Cashier,Male,Not Applicable,Not Applicable,2014,ACTIVE
8309,21,2,Cashier,Male,Not Applicable,Not Applicable,2015,ACTIVE
8310,19,0,Cashier,Female,Not Applicable,Not Applicable,2013,ACTIVE
8310,20,1,Cashier,Female,Not Applicable,Not Applicable,2014,ACTIVE
8310,21,2,Cashier,Female,Not Applicable,Not Applicable,2015,ACTIVE
8311,19,0,Cashier,Male,Not Applicable,Not Applicable,2013,ACTIVE
8311,20,1,Cashier,Male,Not Applicable,Not Applicable,2014,ACTIVE
8311,21,2,Cashier,Male,Not Applicable,Not Applicable,2015,ACTIVE
8312,19,0,Dairy Person,Male,Not Applicable,Not Applicable,2013,ACTIVE
8312,20,1,Dairy Person,Male,Not Applicable,Not Applicable,2014,ACTIVE
8312,21,2,Dairy Person,Male,Not Applicable,Not Applicable,2015,ACTIVE
8313,19,0,Cashier,Female,Not Applicable,Not Applicable,2013,ACTIVE
8313,20,1,Cashier,Female,Not Applicable,Not Applicable,2014,ACTIVE
8313,21,2,Cashier,Female,Not Applicable,Not Applicable,2015,ACTIVE
8314,19,0,Cashier,Female,Not Applicable,Not Applicable,2013,ACTIVE
8314,20,1,Cashier,Female,Not Applicable,Not Applicable,2014,ACTIVE
8314,21,2,Cashier,Female,Not Applicable,Not Applicable,2015,ACTIVE
8315,19,0,Dairy Person,Female,Not Applicable,Not Applicable,2013,ACTIVE
8315,20,1,Dairy Person,Female,Not Applicable,Not Applicable,2014,ACTIVE
8315,21,2,Dairy Person,Female,Not Applicable,Not Applicable,2015,ACTIVE
8316,19,0,Cashier,Male,Not Applicable,Not Applicable,2013,ACTIVE
8316,20,1,Cashier,Male,Not Applicable,Not Applicable,2014,ACTIVE
8316,21,2,Cashier,Male,Not Applicable,Not Applicable,2015,ACTIVE
8317,19,0,Cashier,Female,Not Applicable,Not Applicable,2013,ACTIVE
8317,20,1,Cashier,Female,Not Applicable,Not Applicable,2014,ACTIVE
8317,21,2,Cashier,Female,Not Applicable,Not Applicable,2015,ACTIVE
8318,19,0,Cashier,Female,Not Applicable,Not Applicable,2013,ACTIVE
8318,20,1,Cashier,Female,Not Applicable,Not Applicable,2014,ACTIVE
8318,21,2,Cashier,Female,Not Applicable,Not Applicable,2015,ACTIVE
8319,19,0,Cashier,Male,Not Applicable,Not Applicable,2013,ACTIVE
8319,20,1,Cashier,Male,Not Applicable,Not Applicable,2014,ACTIVE
8319,21,2,Cashier,Male,Not Applicable,Not Applicable,2015,ACTIVE
8320,19,0,Cashier,Female,Not Applicable,Not Applicable,2013,ACTIVE
8320,20,1,Cashier,Female,Not Applicable,Not Applicable,2014,ACTIVE
8320,21,2,Cashier,Female,Not Applicable,Not Applicable,2015,ACTIVE
8321,19,0,Cashier,Female,Not Applicable,Not Applicable,2013,ACTIVE
8322,19,0,Cashier,Female,Not Applicable,Not Applicable,2013,ACTIVE
8322,20,1,Cashier,Female,Not Applicable,Not Applicable,2014,ACTIVE
8322,21,2,Cashier,Female,Not Applicable,Not Applicable,2015,ACTIVE
8323,19,0,Cashier,Female,Not Applicable,Not Applicable,2013,ACTIVE
8323,20,1,Cashier,Female,Not Applicable,Not Applicable,2014,ACTIVE
8323,21,2,Cashier,Female,Not Applicable,Not Applicable,2015,ACTIVE
8324,19,0,Cashier,Male,Not Applicable,Not Applicable,2013,ACTIVE
8324,20,1,Cashier,Male,Not Applicable,Not Applicable,2014,ACTIVE
8324,21,2,Cashier,Male,Not Applicable,Not Applicable,2015,ACTIVE
8325,19,0,Cashier,Male,Not Applicable,Not Applicable,2013,ACTIVE
8325,20,1,Cashier,Male,Not Applicable,Not Applicable,2014,ACTIVE
8325,21,2,Cashier,Male,Not Applicable,Not Applicable,2015,ACTIVE
8326,19,0,Cashier,Male,Not Applicable,Not Applicable,2013,ACTIVE
8326,20,1,Cashier,Male,Not Applicable,Not Applicable,2014,ACTIVE
8326,21,2,Cashier,Male,Not Applicable,Not Applicable,2015,ACTIVE
8327,19,0,Cashier,Male,Not Applicable,Not Applicable,2013,ACTIVE
8327,20,1,Cashier,Male,Not Applicable,Not Applicable,2014,ACTIVE
8327,21,2,Cashier,Male,Not Applicable,Not Applicable,2015,ACTIVE
8328,19,0,Cashier,Female,Not Applicable,Not Applicable,2013,ACTIVE
8328,20,1,Cashier,Female,Not Applicable,Not Applicable,2014,ACTIVE
8328,21,2,Cashier,Female,Not Applicable,Not Applicable,2015,ACTIVE
8329,19,0,Cashier,Female,Not Applicable,Not Applicable,2013,ACTIVE
8329,20,1,Cashier,Female,Not Applicable,Not Applicable,2014,ACTIVE
8329,21,2,Cashier,Female,Not Applicable,Not Applicable,2015,ACTIVE
8330,19,0,Cashier,Male,Not Applicable,Not Applicable,2013,ACTIVE
8330,20,1,Cashier,Male,Not Applicable,Not Applicable,2014,ACTIVE
8330,21,2,Cashier,Male,Not Applicable,Not Applicable,2015,ACTIVE
8331,19,0,Dairy Person,Female,Not Applicable,Not Applicable,2013,ACTIVE
8331,20,1,Dairy Person,Female,Not Applicable,Not Applicable,2014,ACTIVE
8331,21,2,Dairy Person,Female,Not Applicable,Not Applicable,2015,ACTIVE
8332,19,0,Cashier,Female,Not Applicable,Not Applicable,2013,ACTIVE
8332,20,1,Cashier,Female,Not Applicable,Not Applicable,2014,ACTIVE
8332,21,2,Cashier,Female,Not Applicable,Not Applicable,2015,ACTIVE
8333,19,0,Cashier,Male,Not Applicable,Not Applicable,2013,ACTIVE
8333,20,1,Cashier,Male,Not Applicable,Not Applicable,2014,ACTIVE
8333,21,2,Cashier,Male,Not Applicable,Not Applicable,2015,ACTIVE
8334,19,0,Cashier,Female,Not Applicable,Not Applicable,2013,ACTIVE
8334,20,1,Cashier,Female,Not Applicable,Not Applicable,2014,ACTIVE
8334,21,2,Cashier,Female,Not Applicable,Not Applicable,2015,ACTIVE
8335,19,0,Dairy Person,Female,Not Applicable,Not Applicable,2013,ACTIVE
8335,20,1,Dairy Person,Female,Not Applicable,Not Applicable,2014,ACTIVE
8335,21,2,Dairy Person,Female,Not Applicable,Not Applicable,2015,ACTIVE
8336,19,0,Dairy Person,Male,Not Applicable,Not Applicable,2013,ACTIVE
8336,20,1,Dairy Person,Male,Not Applicable,Not Applicable,2014,ACTIVE
8336,21,2,Dairy Person,Male,Not Applicable,Not Applicable,2015,ACTIVE
1338,60,19,"Director, Training",Male,Retirement,Voluntary,2009,TERMINATED
1339,65,24,Store Manager,Female,Retirement,Voluntary,2014,TERMINATED
1340,60,19,Store Manager,Male,Retirement,Voluntary,2009,TERMINATED
1341,60,19,"Director, Labor Relations",Male,Retirement,Voluntary,2009,TERMINATED
1343,65,24,Store Manager,Female,Retirement,Voluntary,2014,TERMINATED
1344,65,24,"Director, HR Technology",Female,Retirement,Voluntary,2014,TERMINATED
1346,65,24,"Director, Employee Records",Female,Retirement,Voluntary,2014,TERMINATED
1347,60,19,Meats Manager,Male,Retirement,Voluntary,2009,TERMINATED
1351,60,19,"Director, Compensation",Male,Retirement,Voluntary,2009,TERMINATED
1352,65,24,Corporate Lawyer,Female,Retirement,Voluntary,2014,TERMINATED
1353,60,19,Store Manager,Male,Retirement,Voluntary,2009,TERMINATED
1355,60,19,Corporate Lawyer,Male,Retirement,Voluntary,2009,TERMINATED
1357,60,19,Corporate Lawyer,Male,Retirement,Voluntary,2009,TERMINATED
1358,60,19,Produce Manager,Male,Retirement,Voluntary,2009,TERMINATED
1359,65,24,Meats Manager,Female,Retirement,Voluntary,2014,TERMINATED
1360,65,24,"Director, Accounts Receivable",Female,Retirement,Voluntary,2014,TERMINATED
1362,65,24,Meats Manager,Female,Retirement,Voluntary,2014,TERMINATED
1363,60,19,Bakery Manager,Male,Retirement,Voluntary,2009,TERMINATED
1365,63,22,Store Manager,Female,Resignaton,Voluntary,2012,TERMINATED
